,SamplerOffice,StationCode,StreamName,Location,Pesticide,Chlorophyll,LatDD,LongDD,TopoMapName,Topo75Num,USGS Code,AUID,HUC8,HUC10,USGS Gage
1,CMU,D-01,Illinois River,Rm 20.7 At Sr 100 At Hardin,,,39.16012,-90.61446,"Hardin, IL",197A,05587060,IL_D-01,7130011,713001110,
2,CMU,D-05,Illinois River,Rm 152.9 At Sr 9 At Pekin,,X,40.5737,-89.65514,"Pekin, IL",108C,05563800,IL_D-05,7130003,713000303,05563800
3,CMU,D-30,Illinois River,Rm 166.2 At The Peoria Pws Intake,X,X,40.72495,-89.54864,"Peoria East, IL",108A,05559900,IL_D-30,7130001,713000117,
4,CMU,D-32,Illinois River,Rm 61.4 At Rr Br 0.5 Mi E Of Valley City,,X,39.70329,-90.6458,"Griggsville, IL",169B,05586100,IL_D-32,7130011,713001108,05586100
5,CMU,DA-06,Macoupin Creek,Rt 267 Br 3.5 Mi NW of Kane,,,39.23424,-90.39454,"Boyer Creek, IL",198B,05587000,IL_DA-06,7130012,713001206,05587000
6,CMU,DD-04,Mauvaise Terre Creek,"Mcglasson Rd Br, 1.3 Mi Ne Of Merritt",,,39.73139,-90.40736,"Winchester, IL",170B,05586040,IL_DD-04,7130011,713001104,
7,CMU,DE-01,Mckee Creek,"Sr 104 Br, E Edge Of Chambersburg",,,39.81757,-90.65332,"Perry East, IL",162C,05585830,IL_DE-01,7130011,713001102,
8,CMU,DG-01,La Moine River,"Old US 24 (1500E) br, 0.2 mi E of US 24 and 0.4 mi NE of Ripley",,,40.0248,-90.63144,"Ripley, IL",137C,05585000,IL_DG-01,7130010,713001012,05585000
9,CMU,DG-04,La Moine River,"SR 61 br, 0.9 mi S of St Marys Rd (1000N) and 1.2 mi SW of Colmar",,,40.33088,-90.89613,"Plymouth, IL",130C,05584500,IL_DG-04,7130010,713001007,05584500
10,CMU,DJ-08,Spoon River,"Sr 95 Br, 0.4 Mi NE Of Seville",,,40.49019,-90.34025,"Smithfield, IL",128A,05570000,IL_DJ-08,7130005,713000512,05570000
11,CMU,DJ-09,Spoon River,Co Rd Br N Edge Of London Mills,,X,40.71364,-90.26585,"London Mills, IL",105A,05569500,IL_DJ-09,7130005,713000510,05569500
12,CMU,DJL-01,Indian Creek,"Jersey Rd (300N) br, 0.3 mi W of CR 800 E and 4 mi SW of Wyoming",,,41.01863,-89.83551,"Wyoming, IL",076D,05568800,IL_DJL-01,7130005,713000503,05568800
13,CMU,DK-12,Mackinaw River,"Wagonseller  Rd (1200E) br, 0.3 mi N of Weir Rd and 4 mi SW of South Pekin",,,40.44746,-89.69103,"South Pekin, IL",125B,05568005,IL_DK-12,7130004,713000408,05568000
14,CMU,E-25,Sangamon River,Sr 97 Br 1.5 Mi NW Oakford,,X,40.12389,-89.98453,"Oakford, IL",140C,05583000,IL_E-25,7130008,713000806,05583000
15,CMU,E-26,Sangamon River,Old Us 36 Br Site At Riverton,,X,39.83704,-89.54592,"Springfield East, IL",158D,05576500,IL_E-26,7130008,713000804,05576500
16,CMU,EI-02,Salt Creek,Sr 29 Br 4 Mi N Greenview,,,40.1336,-89.73538,"Mason City, IL",141B,05582000,IL_EI-02,7130009,713000908,05582000
17,CMU,EL-01,Spring Creek-West,Bruns Lane Br NW Springfield,,,39.821,-89.68702,"Springfield West, IL",158C,05577505,IL_EL-01,7130008,713000802,05577500
18,CMU,K-17,Mississippi River,"Rm 325 At L&D 21, 0.75 Mi SW Quincy",X,,39.90391,-91.43064,"Quincy West, IL-MO",165B,,IL_K-21,7110001,711000110,
19,CMU,K-21,Mississippi River,"Rm 273.5 At L&D 24 At Clarksville, MO",,X,39.3736111,-90.9058333,"Clarksville, MO-IL",195C,,IL_K-21,7110004,711000410,
20,CMU,K-22,Mississippi River,"Rm 364.6 At L&D 19 At Keokuk, IA",X,X,40.3954722,-91.3720556,"Hamilton, IL-IA",132A,05474500,IL_K-17,7080104,708010418,05474500
21,CMU,KCA-01,Bay Creek,"Vin Fiz Rd (CR 10) br, NW edge of Nebo",,,39.44311,-90.79549,"Pleasant Hill East, IL",195A,05513000,IL_KCA-01,7110004,711000409,
22,CMU,KI-02,Bear Creek,"CR 903 E br, 2.3 mi NE of Marcelline",X,,40.14275,-91.33705,"Tioga, IL",134A,05495500,IL_KI-02,7110001,711000105,05495500
23,CMU,L-04,Mississippi River,Rm 437 L&D 17 15 Mi W Aledo,,,41.19111,-91.0593,"Toolesboro, IA-IL",071A,,IL_K-22,7080101,708010107,
24,CMU,LD-02,Henderson Creek,Sr 94 Br 1 Mi S Bald Bluff,,,41.00191,-90.85343,"Seaton, IL",072D,05469000,IL_LD-02,7080104,708010410,05469000
25,SMU_ISWS,B-06,Wabash River,"Rm 171.8, Sr 154 Br At Hutsonville, Il",,X,39.11008,-87.65501,"Hutsonville, IL-IN",209C,03341920,IL_B-06,5120111,512011113,
26,SMU_ISWS,BE-01,Embarras River,"Cr 620 N, 1.3 Mi E Of Billett",,,38.66493,-87.62639,"Lawrenceville, IL",235B,03346550,IL_BE-01,5120112,512011215,03346500
27,SMU_ISWS,BE-07,Embarras River,"Cr 1900 E Br (Main St), N Edge Of Ste. Marie",,,38.937,-88.02219,"Ste. Marie, IL",213A,03345500,IL_BE-07,5120112,512011212,03345500
28,SMU_ISWS,BE-09,Embarras River,"Cr 1400 N At Ryan Br, 6 Mi Ne Of Toledo",,,39.34419,-88.17068,"Toledo, IL",184C,03344000,IL_BE-09,5120112,512011208,
29,CMU_ISWS,BE-14,Embarras River,"Cr 1000 N (Main St) Br, W Edge Of Camargo",,,39.79973,-88.17041,"Villa Grove, IL",152C,03343395,IL_BE-14,5120112,512011201,03343400
30,SMU_ISWS,BEF-05,North Fork Embarras River,"Cr 1050 N Br, 2 Mi W Of Oblong",,,39.00017,-87.9448,"Oblong South, IL",212B,03346000,IL_BEF-05,5120112,512011210,03346000
31,SMU_ISWS,BF-01,Sugar Creek,"E Franklin St Br, 0.3 Mi E Of Palestine",,,39.0046,-87.59748,"Merom, IN-IL",209D,03342050,IL_BF-01,5120111,512011114,
32,CMU_ISWS,BN-01,Brouilletts Creek,"IN SR 71 (300 W) br, 0.9 mi S of CR 1300 S and 1 mi N of Blanford, IN",,,39.6816,-87.52095,"Saint Bernice, IN-IL",181A,03341414,IL_BN-01,5120111,512011103,
33,CMU_ISWS,BO-07,Little Vermilion River,"CR 500 N br, 1 mi SW of CR 1250 E (Mill St) and 5 mi SE of Georgetown",,,39.94126,-87.55143,"Humrick, IL-IN",150A,03339147,IL_BO-07,5120108,512010811,
34,CMU_ISWS,BP-01,Vermilion River,"Cr 1860 N, Red Bridge, 1.5 Mi S Of Danville",,,40.08499,-87.59384,"Danville SE, IL-IN",149D,03339000,IL_BP-01,5120109,512010909,03339000
35,CMU_ISWS,BPG-09,North Fork Vermilion River,"Bismarck Rd (2750N) br, 0.5 mi E of SR 1 and 2 mi W of Bismarck",,,40.26549,-87.64306,"Henning, IL",117C,03338780,IL_BPG-09,5120109,512010908,03338780
36,CMU_ISWS,BPJ-03,Salt Fork Vermilion River,"Oakwood Rd (850 E) at Singing Br, 2 mi S of Oakwood",X,,40.08274,-87.78092,"Oakwood, IL",148D,03338097,IL_BPJ-03,5120109,512010906,
37,CMU_ISWS,BPJC-06,Saline Branch,"CR 1900 E br, 0.4 mi N of CR 1700 N and 1.5 mi N of Mayview",,,40.13312,-88.10473,"Flatville, IL",147A,03337700,IL_BPJC-06,5120109,512010902,
38,CMU_ISWS,BPK-07,Middle Fork Vermilion River,"Kickapoo State Park (1855N) Rd Br, 2 Mi NE Of Oakwood",,X,40.13684,-87.74571,"Danville NW, IL",149B,03336645,IL_BPK-07,5120109,512010905,03336645
39,SMU_ISWS,C-09,Little Wabash River,"Salem Mt Erie Rd Br, 0.5 Mi S Of Bennington",,,38.51842,-88.13199,"Mount Erie, IL",233C,03379600,IL_C-09,5120114,512011408,
40,SMU_ISWS,C-21,Little Wabash River,"Us 40 Br, 2.2 M SW Of Effingham",,,39.10399,-88.59393,"Effingham South, IL",205D,03378635,IL_C-21,5120114,512011401,03378635
41,SMU_ISWS,C-22,Little Wabash River,"Wilcox Bridge Lane br at CR 2175 E, 4.5 mi SE of Clay City",,,38.63455,-88.29743,"Clay City, IL",232A,03379500,IL_C-22,5120114,512011408,03379500
42,SMU_ISWS,C-23,Little Wabash River,"Sr 1 Br (Main St), In Carmi",,X,38.09233,-88.15624,"Carmi, IL",258C,03381495,IL_C-23,5120114,512011410,03381500
43,SMU_ISWS,CA-05,Skillet Fork,"SR 15 br, 0.4 mi N of CR 700 N and 1 mi N of Wayne City",X,X,38.36339,-88.58776,"Wayne City, IL",241D,03380500,IL_CA-05,5120115,512011503,03380500
44,SMU_ISWS,CD-01,Elm River,"CR 2400 E at Price Bridge, 0.3 mi N of CR 1250 N and 6.5 mi NE of Fairfield",,,38.44065,-88.2581,"Fairfield, IL",240A,03379950,IL_CD-01,5120114,512011407,
45,SMU_ISWS,CH-02,Fox River,"Elbow Lane (500N) br, 300 yds E of Midway Rd (750E) and 6.5 mi SW of Olney",,,38.64189,-88.15496,"Noble, IL",233B,03379560,IL_CH-02,5120114,512011406,
46,CMU_ISWS,DS-06,Vermilion River,"Cr 1400 N Br, 0.5 Mi E Of Mcdowell",X,,40.83055,-88.57514,"Southeast Pontiac, IL",090D,05554490,IL_DS-06,7130002,713000203,05554500
47,CMU_ISWS,E-06,Sangamon River,Decatur PWS intake (Lincoln Park Dr) at Lake Decatur Dam,X,,39.82679,-88.95571,"Decatur, IL",155C,05573504,IL_REA,7130006,713000604,
48,CMU_ISWS,E-18,Sangamon River,"Bridge St br at County Farm Rd (1550N), 0.4 mi W of Monticello",X,,40.03093,-88.58843,"Monticello, IL",145D,05572000,IL_E-18,7130006,713000604,05572000
49,CMU_ISWS,E-29,Sangamon River,"US 136 br at CR 700 E, 1 mi E of Fisher",,,40.3109,-88.32263,"Fisher, IL",120D,05570910,IL_E-29,7130006,713000601,05570910
50,CMU_ISWS,EID-04,Sugar Creek,"CR 1050E br, 0.5 mi S of CR 2150 N and 2.5 mi SE of Hartsburg",,,40.22217,-89.40283,"Lincoln West, IL",142B,05581500,IL_EID-04,7130009,713000907,
51,CMU_ISWS,EIE-04,Kickapoo Creek,"CR 100 E br, 0.6 mi S of CR 1450 N and 1 mi N of Waynesville",,,40.2549,-89.12946,"McLean, IL",123C,05580000,IL_EIE-04,7130009,713000905,05580000
52,CMU_ISWS,EIG-01,Lake Fork,"CR 1100 E br, 0.2 mi N of SR 54 and 1.3 mi NE of Cornland",,,39.95119,-89.38353,"Cornland, IL",157B,05579500,IL_EIG-01,7130009,713000903,05579500
53,CMU_ISWS,EO-02,South Fork Sangamon River,"SR 104 br, 1.6 mi NW of CR 1500 N and 1.25 mi SE of Kincaid",,,39.57835,-89.39221,"Kincaid, IL",174C,05575500,IL_EO-02,7130007,713000705,
54,CMU_ISWS,EOH-01,Flat Branch,"CR 1400 N (Lincoln Trail) br, 0.25 mi W of Lakeside Dr and 1 mi E of Taylorville",,,39.55256,-89.25351,"Taylorville, IL",174D,05574500,IL_EOH-01,7130007,713000701,
55,CMU_ISWS,O-02,Kaskaskia River,Cooks Mills Rd (300E) Br At Cooks Mills,,X,39.58317,-88.41335,"Cooks Mills, IL",178C,05591200,IL_O-02,7140201,714020104,05591200
56,SMU_ISWS,O-08,Kaskaskia River,Us 40/51 Br On SE Edge Of Vandalia,X,,38.96037,-89.08817,"Vandalia, IL",217A,05592500,IL_O-08,7140202,714020206,05592500
57,SMU_ISWS,O-10,Kaskaskia River,"Sr 128 Br, 2 Mi SE Of Cowden",,,39.23026,-88.84228,"Beecher City, IL",204A,05592100,IL_O-10,7140201,714020111,05592100
58,SMU_ISWS,O-11,Kaskaskia River,Sr 16 Br At Shelbyville Below Lake Shelbyville Dam,,X,39.40583,-88.78355,"Shelbyville, IL",187A,05592000,IL_O-11,7140201,714020111,05592000
59,CMU_ISWS,O-31,Kaskaskia River,"Cr 1450 N Br, 4.5 Mi W Of Hayes",,,39.86454,-88.36451,"Tuscola, IL",153D,05590420,IL_O-31,7140201,714020102,
60,SMU_ISWS,OD-06,Silver Creek,"Us 40 Br, 3 Mi SE Of Troy",,,38.71634,-89.82905,"St. Jacob, IL",226A,05594450,IL_OD-06,7140204,714020405,05594450
61,CMU_ISWS,OI-07,Shoal Creek,"Cr 275 N Br, 1.5 Mi NW Of Panama",,,39.04038,-89.55084,"Sorento North, IL",201D,05593800,IL_OI-09,7140203,714020304,
62,SMU_ISWS,OL-02,Hurricane Creek,"Sr 140 Br, 2 Mi E Of Mulberry Grove",,,38.92242,-89.23696,"Hagarstown, IL",217B,05592800,IL_OL-02,7140202,714020204,05592800
63,SMU_ISWS,ON-01,Hickory Creek,"Cr 1150E Br, 3 Mi S Of Bluff City",,,38.92506,-89.03901,"Vandalia, IL",217A,05592600,IL_ON-01,7140202,714020203,
64,SMU_ISWS,OQ-01,Becks Creek,"Cr 3300N Br, 2 Mi W Of Herrick",,,39.21586,-89.02033,"Ramsey, IL",203A,05592195,IL_OQ-01,7140201,714020110,
65,SMU,AD-02,Cache River-Post Creek Cut Off,"Belknap Rd br, 1 mi NE of Belknap",,,37.335,-88.92519,"Karnak, IL",279C,03612000,IL_AD-02,5140206,514020605,03612000
66,SMU,AK-02,Lusk Creek,Eddyville Rd 3 Mi SE Of Eddyville,X,X,37.47243,-88.54772,"Waltersburg, IL",278A,03384450,IL_AK-02,5140203,514020306,03384450
67,SMU,AT-06,Saline River,Peabody Rd 1.3 Mi E Of Gibsonia,,X,37.64774,-88.2411,"Shawneetown, IL-KY",275B,03382530,IL_AT-06,5140204,514020407,
68,SMU,ATF-08,North Fork Saline River,Buffalo Rd 2.4 Mi E Of Texas City,,,37.8675556,-88.3508889,"Ridgway, IL",261D,03382325,IL_ATF-04,5140204,514020406,
69,SMU,ATG-03,Middle Fork Saline River,"Co Rd Br, 3 Mi SE Of Harrisburg",,X,37.70778,-88.49194,"Rudement, IL",274B,03382205,IL_ATG-03,5140204,514020402,
70,SMU,ATH-05,South Fork Saline River,"US Rt 45 Br, 4 Mi SW Of Carrier Mills",,,37.6379,-88.67759,"Carrier Mills, IL",273B,03382100,IL_ATH-05,5140204,514020401,03382100
