,SamplerOffice,StationCode,StreamName,Location,Pesticide,Chlorophyll,LatDD,LongDD,TopoMapName,Topo75Num,USGS Code,AUID,HUC8,HUC10,USGS Gage
71,SMU,ATHG-01,Sugar Creek,Stonefort Rd 4.5 Mi NE Of Creal Springs,,,37.65511,-88.76338,"Crab Orchard, IL",272A,03382090,IL_ATHG-01,5140204,514020401,
72,SMU,I-05,Mississippi River,Rm 111 Near Chester 1 Mi Ups US 150/51 Br,X,X,37.9125,-89.8519444,"Chester, IL-MO",267A,,IL_I-84,7140105,714010501,
73,SMU,I-84,Mississippi River,"Rm 44 At Thebes, IL",,,37.21652,-89.466,"Thebes, IL-MO",283B,07022000,IL_I-84,7140105,714010508,
74,SMU,II-03,Marys River,Wine Hill Rd 0.5 Mi E Of Welge,,,37.9562,-89.70617,"Welge, IL",266B,05595540,IL_II-03,7140105,714010502,
75,SMU,IX-04,Cache River-Miss River,Sandusky Rd 0.7 Mi E Of Sandusky,,,37.2032,-89.25819,"Tamms, IL",283A,05600150,IL_IX-04,7140108,714010802,
76,SMU,J-36,Mississippi River,Rm 162.2 Ups Meramec R Conf,,,38.4007,-90.32321,"Oakville, MO-IL",248A,,IL_J-36,7140101,714010106,
77,SMU,J-98,Mississippi River,"Rm 200.8 Mel Price L&D 26, 1 Mi S Alton",X,X,38.86566,-90.14472,"Columbia Bottom, MO-IL",221C,05587498,IL_J-05,7110009,711000904,
78,SMU,JN-02,Cahokia Canal,Sand Prairie Ln Se Horseshoe Lake 4 Mi W Collinsville,,,38.66694,-90.06556,"Monks Mound, IL",225A,05589490,IL_JN-02,7140101,714010103,
79,SMU,JQ-05,Cahokia Creek,"SR 143 (Main St) br, NW edge of Edwardsville",,,38.8243,-89.9744,"Edwardsville, IL",220C,05587900,IL_JQ-05,7140101,714010102,05587900
80,SMU,N-08,Big Muddy River,Sr 15 Br 3 Mi W Mt. Vernon,,,38.30974,-88.98837,"Mount Vernon, IL",242C,05595700,IL_N-08,7140106,714010602,05595700
81,SMU,N-11,Big Muddy River,Sr 149 Br 0.7 Mi W Of Plumfield,,,37.89145,-89.01973,"Christopher, IL",264A,05597000,IL_N-11,7140106,714010607,05597000
82,SMU,N-12,Big Muddy River,Sr 127 Br SE edge of  Murphysboro,,X,37.75787,-89.32728,"Murphysboro, IL",265D,05599500,IL_N-12,7140106,714010612,05599490
83,SMU,NC-07,Beaucoup Creek,Co Rd Br 2 Mi W Vergennes,,,37.90824,-89.37512,"Ava, IL",265B,05599200,IL_NC-07,7140106,714010610,
84,SMU,ND-01,Crab Orchard Creek,Dillinger Rd 4 Mi NE Carbondale,,,37.77245,-89.17885,"De Soto, IL",264C,05598245,IL_ND-01,7140106,714010608,
85,SMU,NE-05,Little Muddy River,Royalton Rd 1.3 Mi E Of Elkville,,,37.9009,-89.20851,"Elkville, IL",264B,05597280,IL_NE-05,7140106,714010606,
86,SMU,NH-06,Middle Fork Big Muddy River,Deering Rd 2.7 Mi SSE Of Benton,,,37.9492,-88.89984,"West Frankfort, IL",263B,05596400,IL_NH-06,7140106,714010604,
87,SMU,NJ-07,Casey Fork,Sr 37 Br 3 Mi S Of Mount Vernon,,,38.26935,-88.89863,"Mount Vernon, IL",242C,05595830,IL_NJ-07,7140106,714010601,
88,SMU,NK-01,Rayse Creek,2 Mi N Of Waltonville,,X,38.24945,-89.03656,"Waltonville, IL",254A,05595730,IL_NK-01,7140106,714010602,05595730
89,SMU,O-07,Kaskaskia River,"Sr 127 Br, 2.5 Mi S Of Carlyle",X,,38.57444,-89.36921,"Carlyle, IL",228D,05593010,IL_O-07,7140202,714020209,05593000
90,SMU,O-20,Kaskaskia River,"Sr 177 Br, 4.5 Mi Nw Of Okawville Near Venedy Station",,X,38.45075,-89.62778,"Venedy, IL",245B,05594100,IL_O-20,7140204,714020409,05594100
91,SMU,O-30,Kaskaskia River,"Roots Rd Br, 3 Mi W Of Ellis Grove",X,,38.01673,-89.95675,"Evansville, IL",251C,05595400,IL_O-30,7140204,714020409,
92,SMU,OC-04,Richland Creek-South,"Sr 156 Br, 2 Mi Ne Of Hecker",,,38.32385,-89.97078,"New Athens West, IL",246C,05595200,IL_OC-04,7140204,714020406,05595200
93,SMU,OD-07,Silver Creek,"Sr 15 Br, 2 Mi Se Of Freeburg",,,38.40633,-89.87398,"Mascoutah, IL",246A,05594800,IL_OD-07,7140204,714020405,05594800
94,SMU,OI-08,Shoal Creek,"Old US 50 Br, 1.5 Mi E Of Breese",X,,38.60972,-89.49444,"Beckemeyer, IL",228C,05594000,IL_OI-08,7140203,714020306,05594000
95,SMU,OJ-08,Crooked Creek,"Hoffman Rd Br, 2.5 Mi Sw Of Hoffman",,,38.50698,-89.27348,"Carlyle, IL",228D,05593520,IL_OJ-08,7140202,714020208,05593520
96,NMU,D-09,Illinois River,Rm 189.2 At Sr 17 At Lacon,,X,41.02573,-89.41711,"Lacon, IL",078C,05558995,IL_D-09,7130001,713000113,
97,NMU,D-16,Illinois River,Rm 208.5 At Sr 26 At Hennepin,,X,41.25732,-89.3485,"Depue, IL",063D,05556200,IL_D-16,7130001,713000108,
98,NMU,D-23,Illinois River,Rm 244 At Marseilles,X,X,41.32305,-88.71044,"Marseilles, IL",060C,05543500,IL_D-23,7120005,712000508,05543500
99,NMU,DT-06,Fox River,"SR 62 (Algonquin Rd) br, 2 blks SE of SR 31 (Main St) on N edge of Algonquin",,X,42.1659,-88.28983,"Crystal Lake, IL",027A,05550000,IL_DT-06,7120006,712000612,05550000
100,NMU,DT-09,Fox River,"State St br, 2 blks E of SR 31 (La Fox St) in South Elgin",,X,41.99427,-88.29427,"Geneva, IL",034A,05551000,IL_DT-09,7120007,712000701,05551000
101,NMU,DT-22,Fox River,Sr 176 Br 5 Mi Ene Crystal Lk,,X,42.27954,-88.22692,"Wauconda, IL",008C,05549600,IL_DT-22,7120006,712000611,
102,NMU,DT-35,Fox River,Sr 173 Br 4 Mi E Antioch,,X,42.47899,-88.1785,"Fox Lake, IL-WI",008B,05546700,IL_DT-35,7120006,712000610,05545750
103,NMU,DTG-02,Poplar Creek,US 20 Villa St Elgin,,,42.02577,-88.25561,"Elgin, IL",027D,05550500,IL_DTG-02,7120006,712000612,05550500
104,NMU,DTK-04,Nippersink Creek,Winn Rd 0.6 Mi W Spring Grove at Fish Hatchery,,X,42.44361,-88.2473,"Fox Lake, IL-WI",008B,05548280,IL_DTK-04,7120006,712000609,05548280
105,NMU,G-08,Des Plaines River,Russel Rd 1 Mi Dns WI St Line At Russell,,X,42.48925,-87.92592,"Wadsworth, IL-WI",007B,05527800,IL_G-08,7120004,712000401,05527800
106,NMU,G-15,Des Plaines River,Irving Pk Rd In Schiller Park,X,,41.95306,-87.8542,"River Forest, IL",032A,05530590,IL_G-15,7120004,712000405,
107,NMU,G-39,Des Plaines River,Barry Pt Rd Riverside,,,41.82124,-87.82179,"Berwyn, IL",032D,05532500,IL_G-39,7120004,712000407,05532500
108,NMU,GBK-05,West Branch Du Page River,Sr 56 Br Warrenville,,X,41.82539,-88.17936,"Naperville, IL",033C,05540095,IL_GBK-05,7120004,712000408,05540095
109,NMU,GBK-09,West Branch Du Page River,St Charles Rd N West Chicago,,X,41.91105,-88.17906,"West Chicago, IL",033B,05539900,IL_GBK-09,7120004,712000408,05539900
110,NMU,GBL-10,East Branch Du Page River,US 34 Bridge At Lisle,,X,41.8006,-88.08141,"Wheaton, IL",033D,05540210,IL_GBL-10,7120004,712000408,
111,NMU,GL-09,Salt Creek,Wolf Rd 0.5 Mi N Western Springs,,X,41.8257,-87.90021,"Hinsdale, IL",032C,05531500,IL_GL-09,7120004,712000404,05531500
112,NMU,GLA-02,Addison Creek,Washington Blvd In Bellwood,,X,41.88185,-87.86896,"River Forest, IL",032A,05532000,IL_GLA-02,7120004,712000404,05532000
113,NMU,HCC-07,North Branch Chicago River,Touhy Av Br At Niles,,,42.01237,-87.79554,"Park Ridge, IL",029D,05536000,IL_HCC-07,7120003,712000301,05536000
114,NMU,HCCC-02,Middle Fork North Branch Chicago River,Lake-Cook Co Line Rd Br At Deerfield,,,42.1526,-87.81833,"Highland Park, IL",029A,05534500,IL_HCCC-02,7120003,712000301,05534500
115,NMU-USGS,DQ-03,Big Bureau Creek,US 6 Br Nr Princeton,,,41.36734,-89.49799,"Princeton South, IL",063C,05556500,IL_DQ-03,7130001,713000105,05556500
116,NMU-USGS,DS-07,Vermilion River,"E 12Th Rd Br, 3 Mi Ne Of Leonore",,,41.20851,-88.93027,"Leonore, IL",080B,05555300,IL_DS-07,7130002,713000209,05555300
117,NMU-USGS,DT-01,Fox River,"Sr 71-Us 6Br, Ne Edge Of Ottawa",,X,41.35626,-88.82757,"Ottawa, IL",061D,05553000,IL_DT-01,7120007,712000706,05552500
118,NMU-USGS,DT-38,Fox River,Mill Street In Montgomery,,X,41.72945,-88.33883,"Aurora South, IL",052A,05551540,IL_DT-38,7120007,712000701,
119,NMU-USGS,DTD-02,Blackberry Creek,Sr 47 N Yorkville,,,41.67161,-88.44269,"Yorkville, IL",052B,05551700,IL_DTD-02,7120007,712000702,05551700
120,NMU-USGS,DV-04,Mazon River,Sr 113 4 Mi W Coal City,,X,41.28619,-88.36025,"Coal City, IL",059D,05542000,IL_DV-04,7120005,712000505,05542000
121,NMU-USGS,DW-01,Auxsable Creek,Us 6 Br 6 Mi Ne Morris,,,41.41704,-88.34768,"Minooka, IL",059A,05541710,IL_DW-01,7120005,712000501,
122,NMU-USGS,F-02,Kankakee River,"SR 1 (Dixie Hwy) br, 0.2 mi N of SR 114 (Indiana St) on S side of Momence",,,41.16016,-87.6626,"Momence, IL",085B,05520500,IL_F-02,7120001,712000114,05520500
123,NMU-USGS,F-16,Kankakee River,"SR 53 (Baltimore St) br, 0.3 mi SW of SR 102 (Water St) on W edge of Wilmington",X,X,41.30547,-88.15133,"Wilmington, IL",058C,05527500,IL_F-16,7120001,712000118,05527500
124,NMU-USGS,FL-02,Iroquois River,"CR 7760 S br, 1.2 mi E of CR 1000 E and 5.8 mi SW of St Anne",,,41.00793,-87.82304,"Kankakee, IL",084D,05526000,IL_FL-02,7120002,712000214,05526000
125,NMU-USGS,FL-04,Iroquois River,"US 52 (Main St) br, 200 ft N of CR 2115 and 0.1 mi S of Iroquois",,,40.82319,-87.58158,"Sheldon, IL-IN",086D,05525000,IL_FL-04,7120002,712000210,05525000
126,NMU-USGS,FLI-02,Sugar Creek,"CR 980 N (Jones St) br, 0.45 mi E of CR 2100 E and 1 mi W of Milford",,,40.6298,-87.72383,"Milford, IL",116B,05525500,IL_FLI-02,7120002,712000207,05525500
127,NMU-USGS,G-23,Des Plaines River,Sr 53 Br (Ruby St) In Joliet,,,41.53645,-88.08297,"Joliet, IL",053D,05537980,IL_G-23,7120004,712000407,
128,NMU-USGS,GB-11,Du Page River,US 52 (Jefferson St) br 0.3 mi W of I-55 in Shorewood,,X,41.52157,-88.19483,"Plainfield, IL",053C,05540500,IL_GB-11,7120004,712000408,05540500
129,NMU-USGS,GG-22,Hickory Creek,"Joliet St br, 0.2 mi W of SR 53 br on S edge of Joliet",,X,41.5076556,-88.0838861,"Joliet, IL",053D,05539030,IL_GG-22,7120004,712000406,
130,NMU-USGS,GI-02,Chicago Sanitary And Ship Canal,Division St At Lockport,,X,41.58254,-88.06881,"Joliet, IL",053D,05537000,IL_GI-02,7120004,712000407,
131,NMU-USGS,H-01,Calumet Sag Channel,Sr 83 N Of Sag Bridge,,,41.69617,-87.93637,"Sag Bridge, IL",054B,05536700,IL_H-01,7120004,712000407,
132,NMU-USGS,HB-42,Little Calumet River South,"S Holman Av Ind St Line N Munster, In",,,41.5776,-87.52203,"Calumet City, IL-IN",055D,05536195,IL_HB-42,7120003,712000303,05536195
133,NMU-USGS,HBD-04,Thorn Creek,Thorton Rd Br At Thornton,,,41.56821,-87.60782,"Calumet City, IL-IN",055D,05536275,IL_HBD-04,7120003,712000302,05536275
134,NMU-USGS,M-02,Mississippi River,Rm 482.9 At L&D 15 Arsenal Island,X,X,41.5192,-90.56695,"Davenport East, IA-IL",043D,05422620,IL_M-02,7080101,708010104,
135,NMU-USGS,M-12,Mississippi River,"Rm 522.5 At L&D 13, 1.5 Mi Ne Fulton, Il",,X,41.8986111,-90.155,"Clinton NW, IA-IL",041B,05420500,IL_M-12,7060005,706000512,
136,NMU-USGS,M-13,Mississippi River,"Rm 583 At L&D 11, 2 Mi Ne Dubuque, Ia",,X,42.5408333,-90.645,"Dubuque North, IA-MO-IL",001C,05414700,IL_M-12,7060005,,
137,NMU-USGS,MN-03,Apple River,Us 20 Br 2 Mi W Of Elizabeth,,,42.31882,-90.25432,"Hanover, IL",017D,05418950,IL_MN-03,7060005,706000506,
138,NMU-USGS,MQ-01,Galena River,US 20 Br At Galena,,,42.41061,-90.43081,"Galena, IL-IA",017B,05416000,IL_MQ-01,7060005,706000503,
139,NMU-USGS,P-04,Rock River,"Sr 92 Br, 2 Mi E Of Joslin",,X,41.55576,-90.18514,"Hillsdale, IL",045C,05446500,IL_P-04,7090005,709000511,05446500
140,NMU-USGS,P-06,Rock River,"Us 30 Br, 2 Mi W Of Rock Falls",,X,41.77229,-89.74561,"Sterling, IL",039C,05443500,IL_P-06,7090005,709000510,05443500
141,NMU-USGS,P-14,Rock River,Sr 72 (Union St) Br On S Edge Of Byron,,X,42.12201,-89.25517,"Oregon, IL",023D,05440700,IL_P-14,7090005,709000504,05440700
142,NMU-USGS,P-15,Rock River,Sr 75 (Blackhawk Blvd) Br On S Edge Of Rockton,,X,42.44993,-89.0724,"South Beloit, IL-WI",012A,05437500,IL_P-15,7090005,709000501,05437500
143,NMU-USGS,PB-04,Green River,"Sr 82, 2 Mi N Of Geneseo",,,41.48879,-90.15789,"Geneseo, IL",066B,05447500,IL_PB-04,7090007,709000705,05447500
144,NMU-USGS,PQ-10,Kishwaukee River,"Garden Prairie Rd Br,  0.5 Mi N Of Garden Prairie",,,42.26108,-88.72515,"Garden Prairie, IL",010C,05438201,IL_PQ-10,7090006,709000602,
145,NMU-USGS,PQ-12,Kishwaukee River,"Blackhawk Rd Br,  2 Mi SW Of Perryville",,,42.19447,-88.99951,"Cherry Valley, IL",025B,05440000,IL_PQ-12,7090006,709000608,05440000
146,NMU-USGS,PW-08,Pecatonica River,Sr 75 Br On Ne Edge Of Freeport,,,42.3003,-89.61518,"Freeport East, IL",014D,05435500,IL_PW-08,7090003,709000314,05435500
